2602,[Unique] Magic +2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
2603,[Unique] Magic +3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
2604,[Unique] Magic +4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
2605,[Unique] Magic +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
2700,[Unique] Fire +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
2701,[Unique] Fire +1,1.17,1.17,1.17,1.17,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.17,1,1.07,1,1,1,System.Byte[]
2702,[Unique] Fire +2,1.24,1.24,1.24,1.24,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.24,1,1.14,1,1.2,1,System.Byte[]
2703,[Unique] Fire +3,1.31,1.31,1.31,1.31,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.31,1,1.21,1,1.4,1,System.Byte[]
2704,[Unique] Fire +4,1.38,1.38,1.38,1.38,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.38,1,1.29,1,1.6,1,System.Byte[]
2705,[Unique] Fire +5,1.45,1.45,1.45,1.45,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.45,1,1.31,1,1.8,1,System.Byte[]
2706,[Unique] Fire +6,1.52,1.52,1.52,1.52,1.6,1,1,1.33,1.33,1.33,1.33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,System.Byte[],1.52,1,1.33,1,2,1,System.Byte[]
2707,[Unique] Fire +7,1.59,1.59,1.59,1.59,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,System.Byte[],1.59,1,1.35,1,2.2,1,System.Byte[]
2708,[Unique] Fire +8,1.66,1.66,1.66,1.66,1.8,1,1,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,System.Byte[],1.66,1,1.37,1,2.4,1,System.Byte[]
2709,[Unique] Fire +9,1.73,1.73,1.73,1.73,1.9,1,1,1.39,1.39,1.39,1.39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,System.Byte[],1.73,1,1.39,1,2.6,1,System.Byte[]
2710,[Unique] Fire +10,1.8,1.8,1.8,1.8,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,System.Byte[],1.8,1,1.4,1,3,1,System.Byte[]
2800,[Unique] Lightning +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
2801,[Unique] Lightning +1,1.08,1.08,1.08,1.08,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.08,1,1.07,1,1,1,System.Byte[]
2802,[Unique] Lightning +2,1.16,1.16,1.16,1.16,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.16,1,1.14,1,1.2,1,System.Byte[]
2803,[Unique] Lightning +3,1.24,1.24,1.24,1.24,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.24,1,1.21,1,1.4,1,System.Byte[]
2804,[Unique] Lightning +4,1.32,1.32,1.32,1.32,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.32,1,1.29,1,1.6,1,System.Byte[]
2805,[Unique] Lightning +5,1.4,1.4,1.4,1.4,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.4,1,1.31,1,1.8,1,System.Byte[]
2806,[Unique] Lightning +6,1.48,1.48,1.48,1.48,1.6,1,1,1.33,1.33,1.33,1.33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,System.Byte[],1.48,1,1.33,1,2,1,System.Byte[]
2807,[Unique] Lightning +7,1.56,1.56,1.56,1.56,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,System.Byte[],1.56,1,1.35,1,2.2,1,System.Byte[]
2808,[Unique] Lightning +8,1.64,1.64,1.64,1.64,1.8,1,1,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,System.Byte[],1.64,1,1.37,1,2.4,1,System.Byte[]
2809,[Unique] Lightning +9,1.72,1.72,1.72,1.72,1.9,1,1,1.39,1.39,1.39,1.39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,System.Byte[],1.72,1,1.39,1,2.6,1,System.Byte[]
2810,[Unique] Lightning +10,1.8,1.8,1.8,1.8,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,System.Byte[],1.8,1,1.4,1,3,1,System.Byte[]
3000,[Unique] Lucky +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
3100,[Unique] Enchanted +0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,0,1,1,1,System.Byte[]
3101,[Unique] Enchanted +1,1.25,1.25,1.25,1.25,1.1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.25,1,0,1,1,1,System.Byte[]
3102,[Unique] Enchanted +2,1.5,1.5,1.5,1.5,1.2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,2,System.Byte[],1.5,1,0,1,1.2,1,System.Byte[]
3103,[Unique] Enchanted +3,1.75,1.75,1.75,1.75,1.3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,3,System.Byte[],1.75,1,0,1,1.4,1,System.Byte[]
3104,[Unique] Enchanted +4,2,2,2,2,1.4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,4,System.Byte[],2,1,0,1,1.6,1,System.Byte[]
3105,[Unique] Enchanted +5,2.25,2.25,2.25,2.25,1.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,5,System.Byte[],2.25,1,0,1,1.8,1,System.Byte[]
3106,[Unique] Enchanted +6,2.5,2.5,2.5,2.5,1.6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,6,System.Byte[],2.5,1,0,1,2,1,System.Byte[]
3107,[Unique] Enchanted +7,2.75,2.75,2.75,2.75,1.7,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.14,0,0,0,0,0,0,7,System.Byte[],2.75,1,0,1,2.2,1,System.Byte[]
3108,[Unique] Enchanted +8,3,3,3,3,1.8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.16,0,0,0,0,0,0,8,System.Byte[],3,1,0,1,2.4,1,System.Byte[]
3109,[Unique] Enchanted +9,3.25,3.25,3.25,3.25,1.9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.18,0,0,0,0,0,0,9,System.Byte[],3.25,1,0,1,2.6,1,System.Byte[]
3110,[Unique] Enchanted +10,3.5,3.5,3.5,3.5,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.2,0,0,0,0,0,0,10,System.Byte[],3.5,1,0,1,3,1,System.Byte[]
3200,[Unique] Holy +0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,0,1,1,1,System.Byte[]
3201,[Unique] Holy +1,1.1,1.1,1.1,1.1,1.1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.1,1,0,1,1,1,System.Byte[]
3202,[Unique] Holy +2,1.2,1.2,1.2,1.2,1.2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,2,System.Byte[],1.2,1,0,1,1.2,1,System.Byte[]
3203,[Unique] Holy +3,1.3,1.3,1.3,1.3,1.3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,3,System.Byte[],1.3,1,0,1,1.4,1,System.Byte[]
3204,[Unique] Holy +4,1.4,1.4,1.4,1.4,1.4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,4,System.Byte[],1.4,1,0,1,1.6,1,System.Byte[]
3205,[Unique] Holy +5,1.5,1.5,1.5,1.5,1.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,5,System.Byte[],1.5,1,0,1,1.8,1,System.Byte[]
3206,[Unique] Holy +6,1.6,1.6,1.6,1.6,1.6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,6,System.Byte[],1.6,1,0,1,2,1,System.Byte[]
3207,[Unique] Holy +7,1.7,1.7,1.7,1.7,1.7,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.14,0,0,0,0,0,0,7,System.Byte[],1.7,1,0,1,2.2,1,System.Byte[]
3208,[Unique] Holy +8,1.8,1.8,1.8,1.8,1.8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.16,0,0,0,0,0,0,8,System.Byte[],1.8,1,0,1,2.4,1,System.Byte[]
3209,[Unique] Holy +9,1.9,1.9,1.9,1.9,1.9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.18,0,0,0,0,0,0,9,System.Byte[],1.9,1,0,1,2.6,1,System.Byte[]
3210,[Unique] Holy +10,2,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.2,0,0,0,0,0,0,10,System.Byte[],2,1,0,1,3,1,System.Byte[]
3300,[Unique] Sharp +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
3301,[Unique] Sharp +1,1.48,1.48,1.48,1.48,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.48,1,1.08,1,1,1,System.Byte[]
3302,[Unique] Sharp +2,1.86,1.86,1.86,1.86,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.86,1,1.16,1,1.6,1,System.Byte[]
3303,[Unique] Sharp +3,2.24,2.24,2.24,2.24,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],2.24,1,1.24,1,2.2,1,System.Byte[]
3304,[Unique] Sharp +4,2.62,2.62,2.62,2.62,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],2.62,1,1.32,1,2.8,1,System.Byte[]
3305,[Unique] Sharp +5,3,3,3,3,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],3,1,1.4,1,4,1,System.Byte[]
4000,,0.95,1,1,1,1,1,1,1.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
4001,,1.04,1.1,1.1,1.1,1.1,1,1,1.59,0,1,1,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
4002,,1.13,1.2,1.2,1.2,1.2,1,1,1.68,0,1,1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
4003,,1.22,1.3,1.3,1.3,1.3,1,1,1.77,0,1,1,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
4004,,1.31,1.4,1.4,1.4,1.4,1,1,1.86,0,1,1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
4005,,1.4,1.5,1.5,1.5,1.5,1,1,1.88,0,1,1,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
4006,,1.49,1.6,1.6,1.6,1.6,1,1,1.9,0,1,1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
4007,,1.58,1.7,1.7,1.7,1.7,1,1,1.92,0,1,1,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
4008,,1.67,1.8,1.8,1.8,1.8,1,1,1.94,0,1,1,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
4009,,1.76,1.9,1.9,1.9,1.9,1,1,1.96,0,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
4010,,1.85,2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
4100,,0.95,1,1,1,1,1,1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
4101,,1.04,1.1,1.1,1.1,1.1,1,1,1.13,1.13,1,1,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
4102,,1.13,1.2,1.2,1.2,1.2,1,1,1.16,1.16,1,1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
4103,,1.22,1.3,1.3,1.3,1.3,1,1,1.19,1.19,1,1,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
4104,,1.31,1.4,1.4,1.4,1.4,1,1,1.21,1.21,1,1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
4105,,1.4,1.5,1.5,1.5,1.5,1,1,1.22,1.22,1,1,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
4106,,1.49,1.6,1.6,1.6,1.6,1,1,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
4107,,1.58,1.7,1.7,1.7,1.7,1,1,1.24,1.24,1,1,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
4108,,1.67,1.8,1.8,1.8,1.8,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
4109,,1.76,1.9,1.9,1.9,1.9,1,1,1.26,1.26,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
4110,,1.85,2,2,2,2,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
4500,,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
4501,,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
4502,,1.46,1.46,1.46,1.46,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.46,1,1.16,1,1.6,1,System.Byte[]
4503,,1.64,1.64,1.64,1.64,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.64,1,1.24,1,2.2,1,System.Byte[]
4504,,1.82,1.82,1.82,1.82,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.82,1,1.32,1,2.8,1,System.Byte[]
4505,,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,4,1,System.Byte[]
4600,,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
4601,,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
4602,,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
4603,,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
4604,,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
4605,,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
5000,Shield usually -- 【盾】通常,0.95,1,1,1,1,1,1,0.95,1.6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
5001,Shield: Normal + 1 -- 【盾】通常＋1,1.04,1.1,1.1,1.1,1.1,1,1,0.98,1.73,1.07,1.07,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
5002,Shield: Normal + 2 -- 【盾】通常＋2,1.13,1.2,1.2,1.2,1.2,1,1,1.01,1.86,1.14,1.14,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
5003,Shield: Normal + 3 -- 【盾】通常＋3,1.22,1.3,1.3,1.3,1.3,1,1,1.04,1.99,1.21,1.21,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
5004,Shield: Normal + 4 -- 【盾】通常＋4,1.31,1.4,1.4,1.4,1.4,1,1,1.06,2.11,1.29,1.29,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
5005,Shield: Normal + 5 -- 【盾】通常＋5,1.4,1.5,1.5,1.5,1.5,1,1,1.07,2.14,1.31,1.31,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
5006,Shield: usually + 6 -- 【盾】通常＋6,1.49,1.6,1.6,1.6,1.6,1,1,1.08,2.17,1.33,1.33,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
5007,Shield: usually + 7 -- 【盾】通常＋7,1.58,1.7,1.7,1.7,1.7,1,1,1.09,2.2,1.35,1.35,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
5008,Shield: usually + 8 -- 【盾】通常＋8,1.67,1.8,1.8,1.8,1.8,1,1,1.1,2.23,1.37,1.37,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
5009,Shield: Normal + 9 -- 【盾】通常＋9,1.76,1.9,1.9,1.9,1.9,1,1,1.11,2.26,1.39,1.39,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
5010,Shield: Normal + 10 -- 【盾】通常＋10,1.85,2,2,2,2,1,1,1.1,2.31,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
6000,[Hybrid] Stock +0,0.95,1,1,1,1,1,1,1.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
6001,[Hybrid] Stock +1,1.04,1.1,1.1,1.1,1.1,1,1,1.59,0,1,1,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
6002,[Hybrid] Stock +2,1.13,1.2,1.2,1.2,1.2,1,1,1.68,0,1,1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
6003,[Hybrid] Stock +3,1.22,1.3,1.3,1.3,1.3,1,1,1.77,0,1,1,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
6004,[Hybrid] Stock +4,1.31,1.4,1.4,1.4,1.4,1,1,1.86,0,1,1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
6005,[Hybrid] Stock +5,1.4,1.5,1.5,1.5,1.5,1,1,1.9,0,1,1,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
6006,[Hybrid] Stock +6,1.49,1.6,1.6,1.6,1.6,1,1,1.94,0,1,1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
6007,[Hybrid] Stock +7,1.58,1.7,1.7,1.7,1.7,1,1,1.98,0,1,1,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
6008,[Hybrid] Stock +8,1.67,1.8,1.8,1.8,1.8,1,1,2.02,0,1,1,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
6009,[Hybrid] Stock +9,1.76,1.9,1.9,1.9,1.9,1,1,2.06,0,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
6010,[Hybrid] Stock +10,1.85,2,2,2,2,1,1,2.1,0,1,1,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
6100,[Hybrid] Lethal +0,0.95,1,1,1,1,1,1,1.3,1.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
6101,[Hybrid] Lethal +1,1.03,1.1,1.1,1.1,1.1,1,1,1.39,1.39,1,1,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
6102,[Hybrid] Lethal +2,1.11,1.2,1.2,1.2,1.2,1,1,1.48,1.48,1,1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
6103,[Hybrid] Lethal +3,1.19,1.3,1.3,1.3,1.3,1,1,1.57,1.57,1,1,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
6104,[Hybrid] Lethal +4,1.27,1.4,1.4,1.4,1.4,1,1,1.66,1.66,1,1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
6105,[Hybrid] Lethal +5,1.35,1.5,1.5,1.5,1.5,1,1,1.68,1.68,1,1,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
6106,[Hybrid] Lethal +6,1.43,1.6,1.6,1.6,1.6,1,1,1.7,1.7,1,1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
6107,[Hybrid] Lethal +7,1.51,1.7,1.7,1.7,1.7,1,1,1.72,1.72,1,1,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
6108,[Hybrid] Lethal +8,1.59,1.8,1.8,1.8,1.8,1,1,1.74,1.74,1,1,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
6109,[Hybrid] Lethal +9,1.67,1.9,1.9,1.9,1.9,1,1,1.76,1.76,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
6110,[Hybrid] Lethal +10,1.75,2,2,2,2,1,1,1.8,1.8,1,1,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
6200,[Hybrid] Curse +0,0.95,1,1,1,1,1,1,1.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
6201,[Hybrid] Curse +1,1.04,1.1,1.1,1.1,1.1,1,1,1.63,0,1,1,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
6202,[Hybrid] Curse +2,1.13,1.2,1.2,1.2,1.2,1,1,1.76,0,1,1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
